,Unnamed: 0,Unnamed: 0.1,X,address,city_or_county,date,incident_url,latitude,longitude,n_injured,n_killed
1830,1830,1831,1706,1000 Glenn Hear Blvd SW,Huntsville,2016-05-11,http://www.gunviolencearchive.org/incident/657656,34.6482049,-86.774574,0,0
1831,1831,1832,1799,43 Grandview Road,Eastaboga,2016-05-12,http://www.gunviolencearchive.org/incident/558431,33.599115,-85.968784,0,0
1832,1832,1833,1863,48th St and Smith St,Bessemer (Brighton),2016-05-12,http://www.gunviolencearchive.org/incident/558427,33.4411408,-86.9441403,0,1
1833,1833,1834,1876,County Road 3016,Pike (county),2016-05-12,http://www.gunviolencearchive.org/incident/558419,31.8382186,-85.9966103,0,1
1834,1834,1835,1879,Monte Vista Drive,Gadsden,2016-05-12,http://www.gunviolencearchive.org/incident/558435,34.0408787,-85.99977229999999,0,1
1835,1835,1836,1928,1700 block of Alameda Court,Birmingham,2016-05-13,http://www.gunviolencearchive.org/incident/558425,33.5065189,-86.8887787,0,1
1836,1836,1837,1929,Fieldcrest Drive,Arab,2016-05-13,http://www.gunviolencearchive.org/incident/559739,34.3664286,-86.5679028,1,0
1837,1837,1838,1930,Deatsville Highway,Elmore (county),2016-05-13,http://www.gunviolencearchive.org/incident/559746,32.5612083,-86.3955608,1,0
1838,1838,1839,2175,County Road 51,Fort Payne,2016-05-14,http://www.gunviolencearchive.org/incident/561422,34.4160255,-85.7748673,1,0
1839,1839,1840,2201,7500 block of Georgia Avenue,Birmingham,2016-05-14,http://www.gunviolencearchive.org/incident/559748,33.5411509,-86.72606900000001,2,0
1840,1840,1841,2412,Collier Street,Dothan,2016-05-16,http://www.gunviolencearchive.org/incident/561426,31.2182595,-85.384864,0,1
1841,1841,1842,2451,Ruth Road,Arab,2016-05-16,http://www.gunviolencearchive.org/incident/560578,34.3639486,-86.55171969999999,1,0
1842,1842,1843,2452,300 block of Southwest Blvd.,Mobile (Chickasaw),2016-05-16,http://www.gunviolencearchive.org/incident/563377,30.7620464,-88.07778449999999,1,0
1843,1843,1844,2539,Stoney Brook Lane,Fultondale,2016-05-17,http://www.gunviolencearchive.org/incident/561430,33.6063063,-86.809665,0,1
1844,1844,1845,2540,Williams Street,Mobile,2016-05-17,http://www.gunviolencearchive.org/incident/563372,30.6738549,-88.08825929999999,0,1
1845,1845,1846,2649,Grant Street,Dothan,2016-05-17,http://www.gunviolencearchive.org/incident/561428,31.2125649,-85.3773758,1,0
1846,1846,1847,2650,41st Street North,Birmingham,2016-05-17,http://www.gunviolencearchive.org/incident/561437,33.5560324,-86.77673109999999,1,0
1847,1847,1848,2702,2200 block of Christine Avenue,Anniston,2016-05-18,http://www.gunviolencearchive.org/incident/561433,33.672967,-85.8237039,2,1
1848,1848,1849,2703,100 block of Cummings Circle,Selma,2016-05-18,http://www.gunviolencearchive.org/incident/563374,32.3702756,-87.01068930000001,0,1
1849,1849,1850,2763,1218 16th Ave SE,Decatur,2016-05-18,http://www.gunviolencearchive.org/incident/561424,34.5877547,-86.9660066,0,0
1850,1850,1851,2897,609 Collier Street,Dothan,2016-05-19,http://www.gunviolencearchive.org/incident/572581,31.2184359,-85.3838342,0,1
1851,1851,1852,2909,200 block of Fraley Lane,Elmore,2016-05-19,http://www.gunviolencearchive.org/incident/563385,32.5164124,-86.39771619999999,1,1
1852,1852,1853,2918,5600 block of Carmichael Road,Montgomery,2016-05-19,http://www.gunviolencearchive.org/incident/563380,32.3584559,-86.212352,1,0
1853,1853,1854,2919,2500 block of Pinecliff Court,Mobile,2016-05-19,http://www.gunviolencearchive.org/incident/563382,30.6504586,-88.10142809999999,1,0
1854,1854,1855,2920,200 block of Fleming Road,Vincent,2016-05-19,http://www.gunviolencearchive.org/incident/563388,33.4164223,-86.3862683,0,1
1855,1855,1856,3046,Pike Road and Court O,Birmingham,2016-05-20,http://www.gunviolencearchive.org/incident/563391,33.5031031,-86.890761,0,0
1856,1856,1857,3050,I-65,Chilton (county),2016-05-20,http://www.gunviolencearchive.org/incident/563894,32.9430152,-86.66529779999999,0,0
1857,1857,1858,3051,Highway 67 and Country Club Road,Decatur,2016-05-20,http://www.gunviolencearchive.org/incident/563895,34.5590791,-86.96318480000001,1,0
1858,1858,1859,3056,Welcome Home Church Road,Horton,2016-05-20,http://www.gunviolencearchive.org/incident/563093,34.1800993,-86.35428759999999,0,1
1859,1859,1860,3296,Five Mile Road,Birmingham,2016-05-22,http://www.gunviolencearchive.org/incident/563635,33.6082369,-86.7001629,2,0
1860,1860,1861,3394,1900 block of Cobbs Ford Road,Prattville,2016-05-22,http://www.gunviolencearchive.org/incident/563721,32.4604776,-86.4176785,0,1
1861,1861,1862,3395,3800 block of Michael Boulevard,Mobile,2016-05-22,http://www.gunviolencearchive.org/incident/563892,30.67181149999999,-88.1471322,0,1
1862,1862,1863,3402,Madison Boulevard,Madison,2016-05-22,http://www.gunviolencearchive.org/incident/565210,34.678029,-86.74851699999999,2,0
1863,1863,1864,3515,59 Eva Rd.,Morgan (county),2016-05-23,http://www.gunviolencearchive.org/incident/565208,34.4135312,-86.7042085,0,0
1864,1864,1865,3517,Seale Street,Union Springs,2016-05-23,http://www.gunviolencearchive.org/incident/565215,32.1419392,-85.71554479999999,1,0
1865,1865,1866,3518,4000 block of Jefferson Avenue,Birmingham,2016-05-23,http://www.gunviolencearchive.org/incident/565218,33.4523352,-86.89886249999999,1,0
1866,1866,1867,3668,,Leeds,2016-05-24,http://www.gunviolencearchive.org/incident/565224,32.9280743,-85.97892929999999,1,0
1867,1867,1868,3868,2000 block of Woodrow East,Selma,2016-05-25,http://www.gunviolencearchive.org/incident/566643,32.44054,-87.0145276,0,0
1868,1868,1869,3869,Plaza Street,Mobile,2016-05-25,http://www.gunviolencearchive.org/incident/566647,30.690921,-88.03945499999999,1,0
1869,1869,1870,3870,1500 block of Sumner Drive,Mobile,2016-05-25,http://www.gunviolencearchive.org/incident/566651,30.6570984,-88.0698893,2,0
1870,1870,1871,4116,Norman Bridge Road,Montgomery,2016-05-27,http://www.gunviolencearchive.org/incident/567291,32.3051691,-86.30334529999999,2,0
1871,1871,1872,4149,New Order Lane,Atmore,2016-05-27,http://www.gunviolencearchive.org/incident/569164,31.0238,-87.4939,0,0
1872,1872,1873,4158,Thrasher Street,Montgomery,2016-05-27,http://www.gunviolencearchive.org/incident/567275,32.3740827,-86.2710575,1,0
1873,1873,1874,4235,3300 block of Lockwood Court,Huntsville,2016-05-27,http://www.gunviolencearchive.org/incident/567262,34.6938089,-86.6124086,0,1
1874,1874,1875,4236,,Birmingham,2016-05-27,http://www.gunviolencearchive.org/incident/567298,33.4976077,-86.7934317,1,0
1875,1875,1876,4262,3300 block of 16th St.,Tuscaloosa,2016-05-28,http://www.gunviolencearchive.org/incident/568462,33.1994764,-87.5794507,0,1
1876,1876,1877,4269,1928 11th Ave. S.,Birmingham,2016-05-28,http://www.gunviolencearchive.org/incident/567294,33.5005797,-86.7967142,1,0
1877,1877,1878,4305,53140 Old U.S. Highway 78,Eastaboga,2016-05-28,http://www.gunviolencearchive.org/incident/567296,33.62304,-85.9792495,0,1
1878,1878,1879,4313,Hwy 10,Camden,2016-05-28,http://www.gunviolencearchive.org/incident/570638,30.52803369999999,-99.85241490000001,0,1
1879,1879,1880,4333,North California Street and Upper Wetumpka Road,Montgomery,2016-05-28,http://www.gunviolencearchive.org/incident/567255,32.3862546,-86.2816417,1,0
1880,1880,1881,4334,4200 block of Patton Road,Huntsville,2016-05-28,http://www.gunviolencearchive.org/incident/567271,34.6937204,-86.6274858,0,1
1881,1881,1882,4379,North Eastern Boulevard and Twain Curve,Montgomery,2016-05-28,http://www.gunviolencearchive.org/incident/568862,32.3942719,-86.2108464,1,0
1882,1882,1883,4448,1100 block of Sloan Avenue,Birmingham (Tarrant),2016-05-29,http://www.gunviolencearchive.org/incident/579386,33.5820537,-86.77410379999999,0,1
1883,1883,1884,4553,Crumpton Drive,Bessemer,2016-05-29,http://www.gunviolencearchive.org/incident/568448,33.3745974,-86.97933789999999,1,0
1884,1884,1885,4555,Roebuck’s Parkway East,Birmingham,2016-05-29,http://www.gunviolencearchive.org/incident/568453,33.5829705,-86.7075819,0,0
1885,1885,1886,4561,2800 block of Norwood Boulevard,Birmingham,2016-05-29,http://www.gunviolencearchive.org/incident/568467,33.5365906,-86.8062405,0,1
1886,1886,1887,4588,Allen Ridge Road,Walker (county),2016-05-30,http://www.gunviolencearchive.org/incident/572500,33.7924059,-87.0464159,0,1
1887,1887,1888,4669,4700 block of Park Towne Way,Montgomery,2016-05-30,http://www.gunviolencearchive.org/incident/568864,32.3228975,-86.2313138,0,2
1888,1888,1889,4671,3800 block of Lower Wetumpka Road,Montgomery,2016-05-30,http://www.gunviolencearchive.org/incident/570641,32.4315357,-86.2807381,1,0
1889,1889,1890,4677,20th block of Shadowood Circle,Birmingham (Center Point),2016-05-30,http://www.gunviolencearchive.org/incident/568473,33.5096812,-86.8027127,1,0
1890,1890,1891,4735,100 block of Dunklin Street,Selma,2016-05-30,http://www.gunviolencearchive.org/incident/575188,32.4105016,-87.0027465,1,0
1891,1891,1892,14,2400 block of E. South Blvd. ,Montgomery,2014-02-01,http://www.gunviolencearchive.org/incident/103115,32.3265611,-86.2593871,3,0
1892,1892,1893,15,3400 block of Alabama 14,Millbrook,2014-02-01,http://www.gunviolencearchive.org/incident/103644,32.5051303,-86.3857708,0,0
1893,1893,1894,35,1628 Crestwood Blvd,Pinson,2014-02-01,http://www.gunviolencearchive.org/incident/103132,33.5323122,-86.707814,0,0
1894,1894,1895,44,Church Loop Road,Cherokee,2014-02-01,http://www.gunviolencearchive.org/incident/106157,34.7338588,-87.8675829,0,0
1895,1895,1896,76,3900 block of Stephanie Drive,Dora,2014-02-01,http://www.gunviolencearchive.org/incident/102895,33.744276,-86.966566,1,1
1896,1896,1897,127,Virginia Street at Tuttle Street,Mobile,2014-02-01,http://www.gunviolencearchive.org/incident/104081,30.674383,-88.072814,0,0
1897,1897,1898,199,Crescent Ridge Road,Tuscaloosa,2014-02-02,http://www.gunviolencearchive.org/incident/103651,33.2266481,-87.4845059,0,0
1898,1898,1899,201,1400 block of Piedmont Cutoff ,Gadsden,2014-02-02,http://www.gunviolencearchive.org/incident/103649,34.000775,-85.95793239999999,0,1
1899,1899,1900,215,10th block of Kenneth Street,Mobile,2014-02-02,http://www.gunviolencearchive.org/incident/104087,30.6873764,-88.0812565,1,0
1900,1900,1901,235,4000 block of Patton Road,Huntsville,2014-02-02,http://www.gunviolencearchive.org/incident/103666,34.6948478,-86.6274504,0,0
1901,1901,1902,248,1600 block of Cardinal Drive West,Mobile,2014-02-02,http://www.gunviolencearchive.org/incident/104090,30.655625,-88.076313,0,0
1902,1902,1903,257,Florence Boulevard,Florence,2014-02-02,http://www.gunviolencearchive.org/incident/103119,34.8309117,-87.6228616,0,0
1903,1903,1904,261,Highway 14 and Deatsville Highway ,Millbrook,2014-02-02,http://www.gunviolencearchive.org/incident/103117,32.5169101,-86.3754907,0,0
1904,1904,1905,267,Young Avenue and Yancey Street ,Ozark,2014-02-02,http://www.gunviolencearchive.org/incident/103655,31.4567889,-85.6251109,0,1
1905,1905,1906,276,,Mobile,2014-02-02,http://www.gunviolencearchive.org/incident/104084,30.6470188,-88.2473966,1,0
1906,1906,1907,305,600 block of O'Fallon Road ,Huntsville,2014-02-03,http://www.gunviolencearchive.org/incident/103658,34.764861,-86.5827255,0,1
1907,1907,1908,406,3200 block of Stringfield Road ,Huntsville,2014-02-03,http://www.gunviolencearchive.org/incident/103664,34.7786813,-86.6103364,1,0
1908,1908,1909,416,Sneed Street ,Athens,2014-02-03,http://www.gunviolencearchive.org/incident/104643,34.8214983,-87.0161335,0,0
1909,1909,1910,420,309 Killough Drive,Birmingham,2014-02-03,http://www.gunviolencearchive.org/incident/104634,33.6130089,-86.7054196,0,0
1910,1910,1911,428,1608 St. Stephens Road,Mobile,2014-02-03,http://www.gunviolencearchive.org/incident/104093,30.6987697,-88.0751324,1,0
1911,1911,1912,431,3000 block of Crestwood Avenue,Huntsville,2014-02-04,http://www.gunviolencearchive.org/incident/111187,34.712873,-86.6350799,0,0
1912,1912,1913,437,5600 block of Highway 431,Huntsville,2014-02-04,http://www.gunviolencearchive.org/incident/104640,34.6889583,-86.50528299999999,0,0
1913,1913,1914,506,Shadow Ridge Drive,Huntsville,2014-02-04,http://www.gunviolencearchive.org/incident/127611,34.6029157,-86.538091,0,0
1914,1914,1915,517,Lawson Wall Drive ,Huntsville,2014-02-04,http://www.gunviolencearchive.org/incident/103662,34.76880630000001,-86.69976199999999,0,0
1915,1915,1916,551,Brookside Drive,Arab,2014-02-05,http://www.gunviolencearchive.org/incident/104309,34.33569670000001,-86.43295289999999,0,1
1916,1916,1917,559,Carson Road,Birmingham,2014-02-05,http://www.gunviolencearchive.org/incident/104069,33.6441433,-86.7487258,2,0
1917,1917,1918,609,8400 Airport Blvd,Mobile,2014-02-05,http://www.gunviolencearchive.org/incident/111194,30.6813282,-88.2441408,0,0
1918,1918,1919,706,Cherry Street and Holmes Avenue ,Huntsville,2014-02-06,http://www.gunviolencearchive.org/incident/104637,34.7295586,-86.606381,1,0
1919,1919,1920,733,800 Airport Dr,Dothan,2014-02-06,http://www.gunviolencearchive.org/incident/111197,31.3148738,-85.44872099999999,0,0
1920,1920,1921,744,Dennison Avenue Southwest,Birmingham,2014-02-06,http://www.gunviolencearchive.org/incident/104812,33.4807075,-86.8481201,0,0
1921,1921,1922,847,Charlotte Drive ,Huntsville,2014-02-07,http://www.gunviolencearchive.org/incident/105478,34.6603097,-86.572537,1,0
1922,1922,1923,874,7692 Birmingport Road,Mulga,2014-02-07,http://www.gunviolencearchive.org/incident/106062,33.551219,-87.10178959999999,0,0
1923,1923,1924,877,2700 block of Alabama Avenue,Selma,2014-02-07,http://www.gunviolencearchive.org/incident/105461,32.4134793,-87.00325,1,0
1924,1924,1925,904,Jordan Lane and Sparkman Drive,Huntsville,2014-02-08,http://www.gunviolencearchive.org/incident/106161,34.7559962,-86.63934139999999,0,0
1925,1925,1926,927,Washington Avenue and New Jersey Street ,Mobile,2014-02-08,http://www.gunviolencearchive.org/incident/110553,30.674798,-88.05097699999999,0,0
1926,1926,1927,977,7400 block of Canada Ave,Birmingham,2014-02-08,http://www.gunviolencearchive.org/incident/109723,33.5296928,-86.9639278,0,0
1927,1927,1928,995,N Richardson Rd and AL-169,Phenix City,2014-02-09,http://www.gunviolencearchive.org/incident/105470,32.4316,-85.1818,0,0
1928,1928,1929,997,8400 Airport Blvd,Mobile,2014-02-09,http://www.gunviolencearchive.org/incident/111214,30.6813282,-88.2441408,0,0
1929,1929,1930,999,1350 James I Harrison Jr Parkway,Tuscaloosa,2014-02-09,http://www.gunviolencearchive.org/incident/106146,33.1778481,-87.5182319,1,0
1930,1930,1931,1024,3800 block of West Wind Circle,Huntsville,2014-02-09,http://www.gunviolencearchive.org/incident/105475,34.6981978,-86.6057443,0,0
1931,1931,1932,1056,400 block of 19th Terrace North East ,Birmingham,2014-02-09,http://www.gunviolencearchive.org/incident/105453,33.6390502,-86.67269639999999,0,1
1932,1932,1933,1164,1663 Hillcrest Rd,Mobile,2014-02-10,http://www.gunviolencearchive.org/incident/106071,30.6570108,-88.1900665,0,0
1933,1933,1934,1214,500 block of Ridge Gate Place,Huntsville,2014-02-11,http://www.gunviolencearchive.org/incident/106554,34.740388,-86.5574238,0,0
1934,1934,1935,1221,Circle Drive,Alexander City,2014-02-11,http://www.gunviolencearchive.org/incident/106544,32.9484987,-85.9502902,0,1
1935,1935,1936,1244,Mariarden Drive ,Dadeville,2014-02-11,http://www.gunviolencearchive.org/incident/106073,32.8163922,-85.741267,0,0
1936,1936,1937,1250, 100 block of Kohler Court,Dothan,2014-02-11,http://www.gunviolencearchive.org/incident/106219,31.2356685,-85.3812615,0,0
1937,1937,1938,1262,23512 Co Rd 47,Perdido,2014-02-11,http://www.gunviolencearchive.org/incident/106151,31.0038909,-87.6237496,0,0
1938,1938,1939,1269,100 block of Westbury Drive ,Huntsville,2014-02-11,http://www.gunviolencearchive.org/incident/106090,34.6897399,-86.568753,0,0
1939,1939,1940,1280,Orange Street near Michigan Avenue,Mobile,2014-02-11,http://www.gunviolencearchive.org/incident/105803,30.5154939,-87.9180049,1,0
1940,1940,1941,1363,Calumet Drive ,Prattville,2014-02-12,http://www.gunviolencearchive.org/incident/106154,32.4934547,-86.41427689999999,1,0
1941,1941,1942,1402,Birmingham International Airport,Birmingham,2014-02-12,http://www.gunviolencearchive.org/incident/111242,33.5624269,-86.754126,0,0
1942,1942,1943,1424,500 block of S. McDonough Street,Montgomery,2014-02-13,http://www.gunviolencearchive.org/incident/106549,32.371885,-86.3047378,1,0
1943,1943,1944,1428,Hwy 45,Prichard,2014-02-13,http://www.gunviolencearchive.org/incident/106546,30.73620799999999,-88.10383999999999,0,0
1944,1944,1945,1432,Old Shell Road and Upham Street,Mobile,2014-02-13,http://www.gunviolencearchive.org/incident/106541,30.6876319,-88.091163,1,0
1945,1945,1946,1469,6400 block of Hollow Road,Huntsville,2014-02-13,http://www.gunviolencearchive.org/incident/106845,34.797178,-86.58717899999999,0,1
1946,1946,1947,1480,County Road 20,Headland,2014-02-13,http://www.gunviolencearchive.org/incident/106617,31.3241153,-85.286292,1,0
1947,1947,1948,1481,Glenhaven Road,Phenix City,2014-02-13,http://www.gunviolencearchive.org/incident/107381,32.4367692,-85.1331819,1,0
1948,1948,1949,1488,,Bullock County,2014-02-13,http://www.gunviolencearchive.org/incident/107384,32.9280743,-85.97892929999999,0,1
1949,1949,1950,1529,100 block of Mason Court,Huntsville,2014-02-14,http://www.gunviolencearchive.org/incident/107374,34.7296363,-86.60463589999999,0,0
1950,1950,1951,1554,,Valley Head,2014-02-14,http://www.gunviolencearchive.org/incident/112968,34.533655,-86.2515562,0,0
1951,1951,1952,1568,8th Avenue and 24th Street,Birmingham,2014-02-14,http://www.gunviolencearchive.org/incident/106991,33.5241696,-86.8049838,0,0
1952,1952,1953,1661,County Road 96 ,Stevenson,2014-02-15,http://www.gunviolencearchive.org/incident/107378,34.8817881,-85.79924249999999,1,0
1953,1953,1954,1692,1300 block of Devine Dr,Birmingham (Forestdale),2014-02-15,http://www.gunviolencearchive.org/incident/107819,33.5581824,-86.8957545,0,0
1954,1954,1955,1712,1365 Martin Luther King Ave. ,Mobile,2014-02-16,http://www.gunviolencearchive.org/incident/107821,30.6999259,-88.06679,0,1
1955,1955,1956,1788,Mastin Lake Road ,Huntsville,2014-02-16,http://www.gunviolencearchive.org/incident/107825,34.771241,-86.6137,0,0
1956,1956,1957,1858,600 block of 2nd Avenue Southeast,Decatur,2014-02-17,http://www.gunviolencearchive.org/incident/107943,34.599242,-86.9844588,1,0
1957,1957,1958,1889,1200 block of Hopewell Road ,Valley,2014-02-17,http://www.gunviolencearchive.org/incident/110997,32.7575757,-85.1582356,1,0
